,tel,link,descricao
CASA DA BOMBA,NAO DISPONIBILIZADO,"['https://www.tripadvisor.com/Restaurant_Review-g673267-d5698066-Reviews-Casa_Da_Bomba-Sao_Luis_State_of_Maranhao.html', 'https://www.instagram.com/acasadabomba/?hl=en', 'https://foursquare.com/v/casa-da-bomba/4fa97551e4b0f380f2f8c20d', '/search?q=CASA+DA+BOMBA,+SAO+LUIS+-+MA&tbm=isch&source=univ&fir=2oFRYIIHqn6imM%252CqLqm1ZzKqNk7fM%252C_%253BNnBgXDh-_32QLM%252CDHW2w-mwBNxW2M%252C_%253BuDoIoz28HcKR5M%252CykXlXczQqnNIuM%252C_%253BfuKk-Lf4w0ivqM%252CykXlXczQqnNIuM%252C_%253B1oh5_5xN3v_sxM%252CXInn-WCXeEWioM%252C_%253BZ8mBIVOJCqu-yM%252CykXlXczQqnNIuM%252C_%253BTwR56-GlMmjkIM%252CykXlXczQqnNIuM%252C_%253BRUkmekWDgBunqM%252Cfktm9CMf5o_cLM%252C_%253Bs9MxD2NoRhemoM%252CykXlXczQqnNIuM%252C_%253B8jOROvLsVfTFEM%252C2XFk5Fd4-zYQ2M%252C_&usg=AI4_-kSDHiCVVhcpP4-qKcS-MryCYBT-bw&sa=X&ved=2ahUKEwjZ9--Fv5z9AhW9ElkFHUQSBloQjJkEegQIChAC', 'https://www.tripadvisor.co/Restaurant_Review-g673267-d5698066-Reviews-Casa_Da_Bomba-Sao_Luis_State_of_Maranhao.html', 'https://www.apontador.com.br/local/ma/sao_luis/lanchonetes/C4010197491A2Q1A2D/casa_da_bomba.html', 'https://en.wikipedia.org/wiki/S%C3%A3o_Lu%C3%ADs,_Maranh%C3%A3o', 'https://www.solutudo.com.br/empresas/ma/s-luis/lanches-lanchonetes/casa-da-bomba-4495302', 'https://www.telelistas.net/ma/sao+luis/conserto+de+bombas']","['Casa Da Bomba, Sao Luis: See unbiased reviews of Casa Da Bomba, rated 5 of 5, and one of 912 Sao Luis restaurants on Tripadvisor.', '3785 Followers, 754 Following, 216 Posts - See Instagram photos and videos from Casa da Bomba (@acasadabomba)', 'See 1 tip from 47 visitors to Casa da Bomba. ""A melhor bomba de São Luis *-*"" ... See what your friends are saying about Casa da Bomba.', 'Casa Da Bomba, Sao Luis: Consulta opiniones sobre Casa Da Bomba con puntuación 5 de 5 y clasificado en Tripadvisor N.°609 de 1.442 restaurantes en Sao Luis.', 'Casa da Bomba. Rua Correia Araújo, 55, Camboa / Liberdade,São Luís - MA, CEP: 65035-100.', ""São Luís is the capital and largest city of the Brazilian state of Maranhão. The city is located on Upaon-açu Island or Ilha de São Luís (Saint Louis'\xa0..."", 'A empresa Casa Da Bomba trabalha desde 2005 na categoria Lanches - Lanchonetes na cidade de São Luís, MA na Rua Correia De Araújo, Nº 55 - Liberdade.', 'Encontre aqui serviço de conserto de bomba e motores elétricos em São Luís - MA.']"
TIO LANCHES,NAO DISPONIBILIZADO,"['https://www.instagram.com/tiodell_/?hl=en', 'https://www.facebook.com/100063455926562/menu/?ref=page_internal', '/search?q=TIO+LANCHES,+SAO+LUIS+-+MA&tbm=isch&source=univ&fir=TLBnAzsoUFVBzM%252C7BH8y-7PdhyJCM%252C_%253B7eOV2FNZtoac5M%252CP3xTLyEk846_-M%252C_%253BCbPYJws22nEB0M%252C7BH8y-7PdhyJCM%252C_%253BcMHfY6PhYVhsGM%252COkJQHm8m6F3sJM%252C_%253Bst_oRWDFxL3_4M%252CM7voH-GefB1HJM%252C_%253BKY6nHQMQ4eVtZM%252C7BH8y-7PdhyJCM%252C_%253BqsohnlKIdy6v8M%252C7BH8y-7PdhyJCM%252C_%253BZK_Cz5ReaJJbrM%252C7BH8y-7PdhyJCM%252C_%253BVb3wmrqLCdwXcM%252C7BH8y-7PdhyJCM%252C_%253BLNTDk46QM8FTFM%252CM7voH-GefB1HJM%252C_&usg=AI4_-kSy1bIsh2MYj6x1oQEBbWX_2oRDSg&sa=X&ved=2ahUKEwjVlp-Mv5z9AhULEVkFHZJbDhIQjJkEegQIEhAC', 'https://www.facebook.com/Tio-Lanches-112083077314515/videos/3f7eae16/190713182784837/', 'https://foursquare.com/v/tio-gordo--lanches/538934c7498e579bdbafc446', 'https://moovitapp.com/index/en/public_transit-Tio_Batata_Lanches-Sao_Luis-site_201621382-4043', 'https://www.solutudo.com.br/empresas/ma/s-luis/lanches-lanchonetes/tio-dell-4550877', 'https://www.tripadvisor.com.br/Restaurant_Review-g673267-d5358311-Reviews-Cantina_Tio_Pepe-Sao_Luis_State_of_Maranhao.html']","['| Delivery e Balcão | São Luís - MA | Ter a Dom - 18:30 às 23:30 hrs ☎️| Whats (98) 987020402.', 'Fast food · Vegetarian · Burgers. Dine-in · Customer pickup. Accepts Cash · Visa · American Express · Mastercard · Credit Cards · MbWay. Menu photos.', 'See 1 photo from 4 visitors to tio gordo - Lanches. ... Photo taken at tio gordo - Lanches by Eric F. on 5/31/. Category icon ... São Luís, MA', 'Jan 17, 2023 — The closest stations to Tio Batata Lanches are: Hotel Blue Tree Towers - São Luís (Sentido Litorânea) is 479 meters away, 7 min walk. Hotel Blue\xa0...', 'A empresa Tio Dell trabalha há mais de 4 anos na categoria Lanches - Lanchonetes na cidade de São Luís, MA na Rua Nove (Lot Ecil), Nº 10 - Loja 10 E\xa0...', 'Cantina Tio Pepe, MA ainda não recebeu pontuações suficientes para a comida, serviço, preço e ambiente. Seja uma das primeiras pessoas a deixar feedback!']"
GUGA'S LANCHES,NAO DISPONIBILIZADO,"['https://www.facebook.com/gugalanche/', 'https://foursquare.com/v/guga-lanches/5642a8be498e3b4da3ef6c23', 'https://www.tripadvisor.nl/Restaurant_Review-g673267-d5714075-Reviews-Guga_s_Lanches-Sao_Luis_State_of_Maranhao.html', 'https://restaurantguru.com.br/Guga-Lanches-Sao-Luis', 'https://www.solutudo.com.br/empresas/ma/s-luis/lanches-lanchonetes/guga-lanches-20432030', ""/search?q=GUGA'S+LANCHES,+SAO+LUIS+-+MA&tbm=isch&source=univ&fir=K-nZFW7ItgkrPM%252CQBn6Wgg6E7GgyM%252C_%253BYdgYCAwqsyPH2M%252CFKg-FSrUlYeU7M%252C_%253BKlKObsM1DPxq9M%252CQBn6Wgg6E7GgyM%252C_%253BcOZi0cCZyRwasM%252CQBn6Wgg6E7GgyM%252C_%253BMzAfHw9onFq-HM%252CQBn6Wgg6E7GgyM%252C_%253BS_VZe7UvMKKWAM%252CQBn6Wgg6E7GgyM%252C_%253B_jllfaMMXENlCM%252CdiyPG5JXTIAm4M%252C_%253Bn6fnSQID6jSR2M%252CQBn6Wgg6E7GgyM%252C_%253BosePvZOo3DJj4M%252CFHmoOpX5KRIBqM%252C_%253B6G88kJS6ONl5nM%252CrQA3I0AN9sIt7M%252C_&usg=AI4_-kTzV-elx3Y9zg9BeoJK4dGfhQuD3Q&sa=X&ved=2ahUKEwiq9t6Sv5z9AhV-ElkFHYrXDaIQjJkEegQIIRAC"", 'https://nicelocal.br.com/sao-luis/shops/guga_lanches/', 'https://www.cardapiodochef.com/delivery/cardapio-gugas-lanches-lanches-em-sao-luis-ma/111887', 'https://www.descubraonline.com/guia/ma/sao-luis/gugas-lanches-01724187000139/']","['Page · Fast food restaurant · Av C, São Luís, MA, Brazil · Rating · 5.0 (25 Reviews) · See More About GugaLanches SLZ.', 'Guga Lanches. Snack Place, Pastelaria, and Noodle House$$$$. Alto do Angelim, São Luís. Save. Share. Tips 1. Guga Lanches. Foursquare logo\xa0...', ""Rua Afonso Pena 57 Centro, Sao Luis, Maranhão 65010-030 Brazilië + Telefoonnummer toevoegen + ... Er zijn nog geen beoordelingen voor Guga's Lanches, MA."", 'Feb 5, 2023 — Guga Lanches, #17 entre São Luís fast food: 305 avaliações e 18 fotos detalhadas. Encontrar no mapa e ligar para reservar uma mesa.', 'A empresa Guga Lanches trabalha desde 2020 na categoria Lanches - Lanchonetes na cidade de São Luís, MA na Avenida B, Nº 102 - Apt 102 - Angelim.', 'Guga Lanches,: localização da loja e detalhes de contato, 44 comentários de clientes, ... 65000-000, Brasil, São Luís - MA, Angelim, 33 - Avenida C, 1.', ""Guga's Lanches em São Luís - MA melhor Lanches da região. Veja como chegar no endereço, entrega rápida, telefone e promoções."", ""Guga'S Lanches em São Luís, Maranhão. Acesse agora e confira ✆ Telefones, Endereço, E-mail, Situação, CNAEs, Data de Abertura...""]"
MCDONALD'S,+55 21 2651-1881,"['https://restaurantguru.com.br/McDonalds-Sao-Joao-de-Meriti-3', 'https://www.tiendeo.com.br/Lojas/sao-joao-de-meriti/mcdonalds-rua-da-matriz/152228', 'https://www.ifood.com.br/delivery/sao-joao-de-meriti-rj/mcdonalds----shopping-grande-rio-gdr-jardim-jose-bonifacio/27eb3921-e0c9-49c6-b44c-886462ce09b8', 'https://guiafacil.com/site/mcdonalds/sao-joao-de-meriti/rj/2126511881/', 'https://pt.foursquare.com/v/mcdonalds/528bcba811d20ab5496d7fb8', 'https://www.tripadvisor.com.br/Restaurant_Review-g2342760-d7882879-Reviews-McDonald_s-Sao_Joao_De_Meriti_State_of_Rio_de_Janeiro.html', 'https://www.brasil-shoppings.com.br/lojas-no-brasil/mcdonalds/localizacao-rio-de-janeiro/cidade-sao-joao-de-meriti', 'https://www.rappi.com.br/sao-joao-de-meriti/restaurantes/delivery/12980-mcdonalds']","[""Restaurante McDonald's | Rua da Matriz, 290, São João de Meriti - Telefone, Horário e Promoções · Restaurantes · Catálogos de McDonald's · Outros usuários também\xa0..."", ""Líder no segmento de serviço rápido de alimentação, o McDonald's se destaca pela qualidade dos produtos e do atendimento. Nossos produtos são de alta\xa0..."", 'MCDONALDS tem como foco o segmento de Restaurantes em São João de Meriti. Você pode localizá-lo em Rodovia Presidente Dutra, 4200 no bairro Jardim José ...', ""Restaurante Fast Food$$$$. São João de Meriti. Salvar. Compartilhar. Dicas 3 · Fotos 10. McDonald's. 6.3/10. 9. avaliações. Logotipo do Foursquare\xa0..."", 'Localização e contato. Rodovia Presidente Dutra 4200 Jd Jose Bonifacio, São João de Meriti, Estado do Rio de Janeiro 25586-\xa0...', ""Escolher uma loja McDonald's em São João de Meriti, Rio de Janeiro da lista. Todas localizações de lojas McDonald's em São João de Meriti estam exibidas no mapa\xa0..."", ""Escolha entre 2 Mcdonald's em Sao Joao de Meriti para pedir a entrega de sua comida favorita e no Rappi nós entregamos para você em minutos.""]"
BAR E LANCHERIA INOVACAO,NAO DISPONIBILIZADO,"['https://www.diariocidade.com/rs/bento-goncalves/guia/bar-e-lancheria-inovacao-04000052000119/', 'https://guiaderestaurantesbrasil.com.br/rs/bar-e-lancheria-inovacao-whatsapp-cardapio-preco-delivery-promocao-licorsul-bento-goncalves-823178', 'https://www.apontador.com.br/local/rs/porto_alegre/lanchonetes/84NF27BD/bar_e_lancheria_inovacao.html', 'https://brazilguide.net/c/bar-e-lancheria-rie-ltda-04000052000119/amp', 'https://consultas.plus/lista-de-empresas/rio-grande-do-sul/bento-goncalves/04000052000119-bar-e-lancheria-rie-ltda/', 'https://www.planetabrasileiro.com/bar-e-lancheria-inovacao-porto-alegre-rs-F1107C0071BD043', 'https://www.telefonecomercial.com/telefone/bar-e-lancheria-rie-ltda/04000052000119', 'https://moovitapp.com/index/en/public_transit-Bar_Lancheria_E_Acougue_Di_Bernardo-Caxias_do_Sul_e_Serra_Gaucha-site_199401196-3728']","['Confira no mapa como chegar em Bar E Lancheria Inovacao, no endereço: Rua Professor Angelo Roman Ross, 123, Licorsul, Bento Gonçalves-RS. CEP: 95700-010 .', 'Telefone Bar E Lancheria Inovacao - Whatsapp - Cardápio - Preço - Delivery - Promoção - Licorsul - Bento Goncalves ; Endereço: Rua Professor Angelo Roman Ross\xa0...', 'Bar e Lancheria Inovação. Avenida Bento Gonçalves, 1329, Agronomia,Porto Alegre - RS, CEP: 90650-002. 0 avaliações. Aberto agora. Dom à Sáb: 11:30 às 14:30.', 'A empresa Bar e Lancheria Inovacao localizada em Rua Marechal Deodoro (Via Del Vino), 123, Centro, Bento Gonçalves/RS - possui CNPJ 040.000.520/0011-9.', 'A empresa Bar E Lancheria Rie Ltda, aberta em 17/08/2000, é uma MATRIZ do tipo Sociedade Empresária Limitada que está situada em Bento Gonçalves – RS.', 'lanchonetes, lanchonetes lanchonetes padarias e afins bares e restaurantes - endereço: Av Bento Gonçalves, 1414 - Partenon - Porto Alegre, Rio Grande do Sul -\xa0...', 'Número do telefone da empresa ""Bar e Lancheria Rie Ltda (Bar e Lancheria Inovacao)"" localizada em Rua Professor Angelo Roman Ross, Bento Goncalves, RS.', 'See Bar, Lancheria E Acougue Di Bernardo, Bento Gonçalves, on the map. Get directions now ... From Salão de Beleza Inovação, Garibaldi.']"
CAFE DO ARMAZEM,NAO DISPONIBILIZADO,"['https://www.tripadvisor.com/Restaurant_Review-g680210-d6006669-Reviews-Cafe_Do_Armazem-Bento_Goncalves_State_of_Rio_Grande_do_Sul.html', 'https://www.yelp.com/biz/armaz%C3%A9m-il-grano-bento-gon%C3%A7alves', 'https://www.overmelhinho.com.br/rs/bento-goncalves/cafe-armazem-do-queijo/76766', 'https://www.solutudo.com.br/empresas/rs/bento-goncalves/lanches-lanchonetes/cafe-do-armazem-10172437', 'https://www.econodata.com.br/consulta-empresa/07252333000238-MIX-DISTRIBUIDORA-DE-ALIMENTOS-LTDA', 'https://www.instagram.com/foodexperiencebgpoa/?hl=en', '/search?q=CAFE+DO+ARMAZEM,+BENTO+GONCALVES+-+RS&tbm=isch&source=univ&fir=PEbzkDZzFFTs8M%252CKbX2hrmSAfNmUM%252C_%253BflJctDeMj-ObiM%252CrAUAxp1581HD6M%252C_%253BKY5MluXn2ltbpM%252CKbX2hrmSAfNmUM%252C_%253BOjURXQKSk0i7sM%252CrAUAxp1581HD6M%252C_%253B1sAC-JjKapwnbM%252CSGM4MkQUZspTjM%252C_%253BpTgAVdfYMKBDFM%252CSGM4MkQUZspTjM%252C_%253BKf7pTQUQn1Fb8M%252CpDsj37ePbDNdWM%252C_%253Bo4A95grb5ZZwKM%252Ct85tuf_Hyl_u7M%252C_%253BNu2AFhW5EgSwRM%252CuXUGG3cWnLRVzM%252C_%253BE62AQC-5z5dywM%252C4lZqBCIK4-pIsM%252C_&usg=AI4_-kR_ROBzC1D6eUnrrJdjPZuqR7L1OQ&sa=X&ved=2ahUKEwitgoSmv5z9AhX1FFkFHeaSAqQQjJkEegQINhAC']","[""Cafe Do Armazem, Bento Goncalves Picture: Areas interna e externa - Check out Tripadvisor members' 9 candid photos and videos of Cafe Do Armazem."", 'R. Florianópolis, 514. Sala A. Botafogo. Bento Gonçalves - RS 95700-544. Brazil ; (54) 3702-0477 ; Visit Website. http://www.armazemilgrano.com.br ; More Info.', 'Café Armazém do Queijo. Queijos | Bento Gonçalves / RS. ENVIAR E-MAIL. Endereço Rua Júlio de Castilhos, 563 - Sl 01. Centro - Bento Gonçalves - RS. TELEFONE.', 'No mercado, a empresa está localizada na Rua Julio De Castilhos, Nº 607 no bairro Sao Francisco em Bento Gonçalves - RS, CEP 95700-010. A empresa Cafe Do\xa0...', 'Consulte o CNPJ da CAFE DO ARMAZEM de Bento Gonçalves, RS, seus sócios e contatos como telefones, emails e website, além de faturamento, quantidade de\xa0...', 'Mesa pra dois, por favor. Porto Alegre, Bento Gonçalves e arredores. · Festival de sushi ao meio dia no Armazém do Peixe - Bento Gonçalves/RS. · Festival Especial\xa0...']"
SABOR DE FRUTA,NAO DISPONIBILIZADO,"['https://www.facebook.com/GelodafrutaSp/posts/gelo-de-sabor-com-o-melhor-pre%C3%A7o-do-mercadoj%C3%A1-vem-congelado-200ml-de-gelo-com-um/105423501893827/?locale=hi_IN', '/search?q=SABOR+DE+FRUTA,+UBATUBA+-+SP&tbm=isch&source=univ&fir=x5m6lU2rBH812M%252Clqf5mvdcb4v26M%252C_%253Bz9YyFTBLUvSefM%252C5dME1eV2XjZbRM%252C_%253BlDnXuTxRUeYvNM%252C5dME1eV2XjZbRM%252C_%253Bx_Zttd0ARwExQM%252C5dME1eV2XjZbRM%252C_%253BVeGqL_7usDawFM%252CsuT3aPeikLojlM%252C_%253B4obi-toQS7iQ1M%252CA-UYopG7LfmmBM%252C_%253BYYzU9mLt_5YpAM%252CPq3mRnxF0ZV0OM%252C_%253BSox8fDRZ_Rn-sM%252CsuT3aPeikLojlM%252C_%253BVzrpOqKXo_m-bM%252CbflahFNljtLryM%252C_%253B42slRsn-_eHzMM%252C5dME1eV2XjZbRM%252C_&usg=AI4_-kSJ8D1IiokfIYdgI5OxiSathOVCBQ&sa=X&ved=2ahUKEwiPv7Wsv5z9AhVnFlkFHV_2CI8QjJkEegQIEhAC', 'https://www.apontador.com.br/local/sp/ubatuba/alimentos/C401612F25351D3511/sabor_de_fruta.html', 'https://www.descubraonline.com/guia/sp/ubatuba/sabor-de-fruta-00971694000104/', 'https://www.diariocidade.com/sp/ubatuba/guia/sabor-de-fruta-00971694000104/', 'https://www.instagram.com/fazendacaicara_uba/', 'https://cnpj.biz/00971694000104']","['Gelo Da Fruta Ubatuba, Ubatuba, Sao Paulo, Brazil. 66 likes. Restaurant. ... Gelo De Sabor com o melhor preço do Mercado!! Já vem congelado, 200ml de gelo\xa0...', 'Sabor de Fruta. Rua Três, 34, Estufa I,Ubatuba - SP, CEP: 11680-000. 0 avaliações. Aberto agora. Dom: 10:00 às 18:00. Seg à Sáb: 09:00 às 20:00.', 'Confira abaixo os telefones, endereço e e-mail para contato de Sabor De Fruta em Ubatuba, São Paulo. ANDERSON ROBERTO RECHE ACOSTA com o CNPJ 00.971.694\xa0...', 'A empresa Sabor De Fruta, localizada no bairro Estufa Ii, em Ubatuba-SP foi fundada em 1995. A atividade principal da empresa é Lanchonetes, Casas de Chá,\xa0...', 'Geleias artesanais com frutas frescas e sem conservantes ! + Fruta -Açucar ... Linha zero Açúcar sem adoçantes. apenas com a frutose da fruta Sabor ,.', 'Todos os dados da empresa Sabor de Fruta Anderson Roberto Reche Acosta com CNPJ 00.971.694/0001-04 - 00971694000104 de Ubatuba/SP. Telefone, E-mail...']"
ACAIZAO,NAO DISPONIBILIZADO,"['https://www.econodata.com.br/consulta-empresa/08921443000127-ACAIZAO-LITORAL-NORTE-LTDA', 'https://cnpj.biz/08921443000127', 'https://www.ubatubaacai.com/', 'http://cnpj.info/Acaizao-Litoral-Norte', 'https://www.instagram.com/acaiubatubaoficial/?hl=en', 'https://www.diariocidade.com/sp/ubatuba/guia/distribuidoras-de-doces/']","['Consulte o CNPJ da ACAIZAO de Ubatuba, SP, seus sócios e contatos como telefones, emails e website, além de faturamento, quantidade de funcionários,\xa0...', 'Todos os dados da empresa Acaizao Litoral Norte LTDA com CNPJ 08.921.443/0001-27 - 08921443000127 de Ubatuba/SP. Telefone, E-mail, Endereço, Sócios...', 'Home page for Ubatuba Acai. Serving tasty acai bowls, smoothies, empanadas. Healthy Juice, frozen desserts, and snacks.', 'Consulta CNPJ da empresa Acaizao Litoral Norte LTDA | Acaizao. Também ver outro informações: situação ... Fantasia nome, ACAIZAO ... UBATUBA - SP 11681-308\xa0...', '3025 Followers, 3295 Following, 69 Posts - See Instagram photos and videos from Açaí Ubatuba (@acaiubatubaoficial)', 'Distribuidoras de Doces na cidade de Ubatuba - SP. ... Acaizao. Rua Sargento Alcides de Oliveira, 111, Maranduba, 11681-308. (12) 3882-4592\xa0...']"
PIZZARIA AGUA NA BOCA,+55 12 3833-3456,"['https://www.facebook.com/pizzariaaguanaboca.com.br/?locale=pt_BR', 'https://www.tripadvisor.com.br/Restaurant_Review-g303633-d11862926-Reviews-Pizzaria_Agua_Na_Boca-Ubatuba_State_of_Sao_Paulo.html', 'https://restaurantguru.com.br/Agua-Na-Boca-Ubatuba', 'https://pizzariaspertodemim.com/e/pizzaria-agua-na-boca-awdtle/', 'https://www.instagram.com/agua_na_boca_pizzaria_/?hl=en', 'https://br.todosnegocios.com/pt/pizzaria-%C3%A1gua-na-boca_65r-12-3833-3456', 'https://www.listaubatuba.com.br/8357', 'http://directmap.biz/ubatuba/373']","['Página · Pizzaria · Rua Salvador Corrêa, 99, Ubatuba, SP, Brazil · +55 55 99117-3707 · Fechado agora · Classificação · 4,0 (44 avaliações) · Ver mais sobre Pizzaria\xa0...', 'Pizzaria Agua Na Boca, SP ainda não recebeu pontuações suficientes para a comida, serviço, preço e ambiente. Seja uma das primeiras pessoas a deixar feedback!', 'O menu real dos Pizzaria Água na Boca. Preços e opiniões dos visitantes sobre os pratos.', 'Veja o Endereço, Telefone, Localização e CNPJ da empresa Pizzaria Agua Na Boca, para encontrar Pizzarias em Av Iperoig, Centro, Ubatuba - SP\xa0...', '350 Followers, 166 Following, 28 Posts - See Instagram photos and videos from Água Na Boca Pizzaria (@agua_na_boca_pizzaria_)', 'Você pode contatar a Pizzaria Água na Boca por telefone usando o número (12) 3833-3456. ... Av. Iperoig, 250 - Centro, Ubatuba - SP, 11680-000, Brazil', 'Pizzaria Água na Boca. 1. Restaurante e Pizzaria. (12) 3833-3456. Avenida Iperoig, 250, Centro, Ubatuba - SP. Voltar. Foto 0; Foto 1; Foto 2; Foto 3; Foto 4.', 'Pizzaria Água na Boca, Ubatuba, Ubatuba, São Paulo, Brasil — localização no mapa, telefone, horário de funcionamento, comentários.']"
KILOBOM,NAO DISPONIBILIZADO,"['https://www.facebook.com/quilombo.fazenda/', 'https://cpisp.org.br/direitosquilombolas/observatorio-terras-quilombolas/quilombolas-communities-in-brazil/#:~:text=The%20quilombos%20continued%20to%20exist,is%20a%20Latin%20American%20reality.', 'https://fundart.com.br/tradicao/comunidades/quilombos/', '/search?q=QUILOMBO,+UBATUBA+-+SP&tbm=isch&source=univ&fir=Rrx5osiBpyxRsM%252CUaryuObjXOoYGM%252C_%253BiPp5B8685xPZUM%252C5kpFQ9rUEbxpYM%252C_%253B3jM-mPinERUIGM%252CJa7NOcYNUNp_QM%252C_%253Bnf8i38TmPYdHQM%252C8JF1Ewo04rBsBM%252C_%253B-cpl19UcRSoNKM%252CyjIFkyVIJU7OpM%252C_%253Bu7U4oXo8kuRqzM%252C8X9iWp4MOJ80tM%252C_%253BXcP6MMa2azILdM%252CQztEOZdIcN_hlM%252C_%253Bzx6mn15tdaZDSM%252C1orTayOekWS2GM%252C_%253B3MImNPABYSdq0M%252CTM0KN8RMgIgDPM%252C_%253BH7-3kPotprr1uM%252CJa7NOcYNUNp_QM%252C_&usg=AI4_-kRdwQ6s0hXYrXaXbCX_-P5kl_9qCQ&sa=X&ved=2ahUKEwiMgLG_v5z9AhXtFFkFHfmCDqEQjJkEegQIExAC', 'https://www.cidadeecultura.com/quilombo-de-ubatuba/', 'https://www.curiosidadesdeubatuba.com.br/comunidade-quilombola/', 'http://redeturismoambiental.ubatuba.cc/quilombo-da-fazenda', 'https://www.researchgate.net/figure/Location-of-cambury-quilombo-in-Ubatuba-SP-Brazil-Sauini-T_fig1_341222870', 'https://pt.wikipedia.org/wiki/Quilombo_Ca%C3%A7andoca', 'https://tamoiosnews.com.br/cidades-2/quilombo-da-fazenda-em-ubatuba-abre-suas-portas-ao-publico-para-vivencia/']","['Quilombo da Fazenda, Ubatuba, Sao Paulo, Brazil. 3974 likes · 15 talking about this · 1434 were here. Farm.']"
SORVETERIA ROCHA,+55 12 3832-1208,"['https://www.tripadvisor.com/Restaurant_Review-g303633-d5759616-Reviews-Sorveteria_Rocha-Ubatuba_State_of_Sao_Paulo.html', 'https://m.yelp.com/biz/sorveteria-rocha-ubatuba-3', 'https://foursquare.com/v/sorveteria-rocha/5169a23de4b0367193b4deb9', 'https://sorvetesrocha.com.br/quem-somos/', 'https://www.waymarking.com/waymarks/WMDG99_Sorveteria_Rocha_Ubatuba_Brazil', 'https://restaurantguru.com.br/Sorveteria-Rocha-Ubatuba']","['Sorveteria Rocha, Ubatuba: See 36 unbiased reviews of Sorveteria Rocha, rated 4 of 5 on Tripadvisor and ranked #121 of 787 restaurants in Ubatuba.', 'Photos · Map · R. Salvador Correia 14. Ubatuba - SP 11680-000. Brazil. Directions · (12) 3832-1208. Call Now · More Info. Menu for Sorveteria Rocha · Known For. No.', 'See 1 tip from 113 visitors to Sorveteria Rocha. ""O açaí na tigela é muito ... See what your friends are saying about Sorveteria Rocha. ... Ubatuba, SP', 'A “Sorveteria Rocha” espalhou-se através dos “Irmãos Rocha” por todo o litoral norte de São Paulo, desde Ubatuba até São Sebastião e Ilhabela.', 'Quick Description: A large ice cream parlor in Ubatuba. Location: São Paulo, Brazil. Date Posted: 1/12/2012 12:51:45 PM. Waymark Code: WMDG99.']"
PICANHA NA PEDRA,NAO DISPONIBILIZADO,"['https://www.tripadvisor.com.br/ShowUserReviews-g303444-d2331880-r334318807-Jardim_da_Cerveja-Foz_do_Iguacu_State_of_Parana.html', 'https://restaurantguru.com.br/Picanha-Na-Pedra-Foz-do-Iguacu', '/search?q=PICANHA+NA+PEDRA,+FOZ+DO+IGUACU+-+PR&tbm=isch&source=univ&fir=YnJRfnzbHUVTkM%252CeABtYQU1QbVQ4M%252C_%253B7TCQTnL81abbJM%252CEe8QA7lPikQz5M%252C_%253BiLEZAESoQlGWSM%252CYi0UeXMB_Pv4rM%252C_%253BcVb7-RoTkmUD2M%252C8oWC1acP5ogw1M%252C_%253BbtrcqrqRseO4AM%252CEe8QA7lPikQz5M%252C_%253BbUxF_CWRFCMYAM%252CYOikC2xD8M1ZbM%252C_%253BiZz82Z46dk-cMM%252CW-R-AnG_PCZpfM%252C_%253B5RGhaMimorEvbM%252CDxQD4MU8ozRr_M%252C_%253BPzzz7r4Aa44YXM%252Cstsy1EMxlY1XsM%252C_%253BSLdml4kYeDHeCM%252CcHRnSdaSt_d3WM%252C_&usg=AI4_-kSo2-cGw9rzyUDgYwcgS2HP9NN_fg&sa=X&ved=2ahUKEwjBzaTMv5z9AhUeGFkFHWSvCGcQjJkEegQIKBAC', 'https://www.tripadvisor.co/LocationPhotoDirectLink-g303444-d2331880-i86803385-Jardim_da_Cerveja-Foz_do_Iguacu_State_of_Parana.html', 'https://www.minube.pt/sitio-preferido/restaurante-jardim-da-cerveja-a3587651', 'https://www.infobel.com/pt/brazil/picanha_na_pedra/foz_do_iguacu/BR107322095-4535745556/businessdetails.aspx', 'http://wikimapia.org/5075817/pt/Picanha-na-pedra']","['Foto de Jardim da Cerveja, Foz do Iguaçu: A PICANHA NA PEDRA – Confira as ... Av. Jorge Schimmelpfeng, 700 Centro, Foz do Iguaçu, Paraná 85851-110 Brasil.', 'O menu real dos Picanha Na Pedra restaurante. Preços e opiniões dos visitantes sobre os pratos.', 'Um excelente restaurante para se comer picanha em Foz do Iguaçu ... Jardim da Cerveja é o local indicado para quem procura uma boa picanha na pedra.', 'Comentários, encontre comentários, horários de funcionamento, fotografias e vídeos para Picanha Na Pedra - Restaurantes a Foz do Iguaçu. TEL: 4535745.', 'Picanha na pedra é uma restaurante localizada em Foz do Iguaçu. Picanha na pedra - Foz do Iguaçu no ... Brazil / Parana / Foz do Iguacu / Foz do Iguaçu.']"
